Feature
5807,ENSMUSG00000023191
5808,ENSMUSG00000027763
5809,ENSMUSG00000071112
5810,ENSMUSG00000043207
5811,ENSMUSG00000019792
5812,ENSMUSG00000027198
5813,ENSMUSG00000062822
5814,ENSMUSG00000002221
5815,ENSMUSG00000113710
5816,ENSMUSG00000021916
5817,ENSMUSG00000061578
5818,ENSMUSG00000017418
5819,ENSMUSG00000112663
5820,ENSMUSG00000026668
5821,ENSMUSG00000022314
5822,ENSMUSG00000090317
5823,ENSMUSG00000078440
5824,ENSMUSG00000020608
5825,ENSMUSG00000046082
5826,ENSMUSG00000002346
5827,ENSMUSG00000098702
5828,ENSMUSG00000051998
5829,ENSMUSG00000109634
5830,ENSMUSG00000038982
5831,ENSMUSG00000028719
5832,ENSMUSG00000055125
5833,ENSMUSG00000035632
5834,ENSMUSG00000097023
5835,ENSMUSG00000022201
5836,ENSMUSG00000058997
5837,ENSMUSG00000058655
5838,ENSMUSG00000026245
5839,ENSMUSG00000051412
5840,ENSMUSG00000031851
5841,ENSMUSG00000047126
5842,ENSMUSG00000029655
5843,ENSMUSG00000036825
5844,ENSMUSG00000022557
5845,ENSMUSG00000040774
5846,ENSMUSG00000068749
5847,ENSMUSG00000097224
5848,ENSMUSG00000030753
5849,ENSMUSG00000101892
5850,ENSMUSG00000064345
5851,ENSMUSG00000027901
5852,ENSMUSG00000031789
5853,ENSMUSG00000031389
5854,ENSMUSG00000054321
5855,ENSMUSG00000110373
5856,ENSMUSG00000108084
5857,ENSMUSG00000045751
5858,ENSMUSG00000029171
5859,ENSMUSG00000031105
5860,ENSMUSG00000031099
5861,ENSMUSG00000055633
5862,ENSMUSG00000024948
5863,ENSMUSG00000021392
5864,ENSMUSG00000023020
5865,ENSMUSG00000029059
5866,ENSMUSG00000109865
5867,ENSMUSG00000045210
5868,ENSMUSG00000022389
5869,ENSMUSG00000037563
5870,ENSMUSG00000027404
5871,ENSMUSG00000074151
5872,ENSMUSG00000021079
5873,ENSMUSG00000024359
5874,ENSMUSG00000022861
5875,ENSMUSG00000000787
5876,ENSMUSG00000039578
5877,ENSMUSG00000023393
5878,ENSMUSG00000003382
5879,ENSMUSG00000026956
5880,ENSMUSG00000031816
5881,ENSMUSG00000031119
5882,ENSMUSG00000086756
5883,ENSMUSG00000006673
5884,ENSMUSG00000001783
5885,ENSMUSG00000062944
5886,ENSMUSG00000074811
5887,ENSMUSG00000037426
5888,ENSMUSG00000056050
5889,ENSMUSG00000100210
5890,ENSMUSG00000020149
5891,ENSMUSG00000026853
5892,ENSMUSG00000044627
5893,ENSMUSG00000085360
5894,ENSMUSG00000039531
5895,ENSMUSG00000028367
5896,ENSMUSG00000116506
5897,ENSMUSG00000039988
5898,ENSMUSG00000074121
5899,ENSMUSG00000034667
5900,ENSMUSG00000015542
5901,ENSMUSG00000086900
5902,ENSMUSG00000045538
5903,ENSMUSG00000020307
5904,ENSMUSG00000020451
5905,ENSMUSG00000036504
5906,ENSMUSG00000022529
5907,ENSMUSG00000031578
5908,ENSMUSG00000036473
5909,ENSMUSG00000020994
5910,ENSMUSG00000005299
5911,ENSMUSG00000024937
5912,ENSMUSG00000054450
5913,ENSMUSG00000046997
5914,ENSMUSG00000026810
5915,ENSMUSG00000022822
5916,ENSMUSG00000036646
5917,ENSMUSG00000054493
5918,ENSMUSG00000031860
5919,ENSMUSG00000028830
5920,ENSMUSG00000012396
5921,ENSMUSG00000033792
5922,ENSMUSG00000030982
5923,ENSMUSG00000025290
5924,ENSMUSG00000040412
5925,ENSMUSG00000034872
5926,ENSMUSG00000009073
5927,ENSMUSG00000032560
5928,ENSMUSG00000071662
5929,ENSMUSG00000036534
5930,ENSMUSG00000079429
5931,ENSMUSG00000032053
5932,ENSMUSG00000017478
5933,ENSMUSG00000098055
5934,ENSMUSG00000028772
5935,ENSMUSG00000030872
5936,ENSMUSG00000049504
5937,ENSMUSG00000037752
5938,ENSMUSG00000025495
5939,ENSMUSG00000110901
5940,ENSMUSG00000004771
5941,ENSMUSG00000019433
5942,ENSMUSG00000028465
5943,ENSMUSG00000021124
5944,ENSMUSG00000040570
5945,ENSMUSG00000051037
5946,ENSMUSG00000036748
5947,ENSMUSG00000014349
5948,ENSMUSG00000048038
5949,ENSMUSG00000028060
5950,ENSMUSG00000018554
5951,ENSMUSG00000090087
5952,ENSMUSG00000002496
5953,ENSMUSG00000073700
5954,ENSMUSG00000031601
5955,ENSMUSG00000033423
5956,ENSMUSG00000093803
5957,ENSMUSG00000021706
5958,ENSMUSG00000008958
5959,ENSMUSG00000035967
5960,ENSMUSG00000067567
5961,ENSMUSG00000069206
5962,ENSMUSG00000033669
5963,ENSMUSG00000007564
5964,ENSMUSG00000075573
5965,ENSMUSG00000004127
5966,ENSMUSG00000085402
5967,ENSMUSG00000040651
5968,ENSMUSG00000030662
5969,ENSMUSG00000097375
5970,ENSMUSG00000020256
5971,ENSMUSG00000038233
5972,ENSMUSG00000021785
5973,ENSMUSG00000054051
5974,ENSMUSG00000074649
5975,ENSMUSG00000001773
5976,ENSMUSG00000074088
5977,ENSMUSG00000035773
5978,ENSMUSG00000005881
5979,ENSMUSG00000086822
5980,ENSMUSG00000009108
5981,ENSMUSG00000021413
5982,ENSMUSG00000034161
5983,ENSMUSG00000024505
5984,ENSMUSG00000025731
5985,ENSMUSG00000015363
5986,ENSMUSG00000033813
5987,ENSMUSG00000040282
5988,ENSMUSG00000044646
5989,ENSMUSG00000026307
5990,ENSMUSG00000042428
5991,ENSMUSG00000035614
5992,ENSMUSG00000022378
5993,ENSMUSG00000024227
5994,ENSMUSG00000022951
5995,ENSMUSG00000028701
5996,ENSMUSG00000042396
5997,ENSMUSG00000099681
5998,ENSMUSG00000019763
5999,ENSMUSG00000116114
6000,ENSMUSG00000115138
6001,ENSMUSG00000020135
6002,ENSMUSG00000033036
6003,ENSMUSG00000024194
6004,ENSMUSG00000048279
6005,ENSMUSG00000097701
6006,ENSMUSG00000073415
6007,ENSMUSG00000025421
6008,ENSMUSG00000048307
6009,ENSMUSG00000004319
6010,ENSMUSG00000072623
6011,ENSMUSG00000025231
6012,ENSMUSG00000038304
6013,ENSMUSG00000085175
6014,ENSMUSG00000020265
6015,ENSMUSG00000007646
6016,ENSMUSG00000028647
6017,ENSMUSG00000017221
6018,ENSMUSG00000026343
6019,ENSMUSG00000043289
6020,ENSMUSG00000054720
6021,ENSMUSG00000028234
6022,ENSMUSG00000050549
6023,ENSMUSG00000001794
6024,ENSMUSG00000054169
6025,ENSMUSG00000105078
6026,ENSMUSG00000024953
6027,ENSMUSG00000071014
6028,ENSMUSG00000048922
6029,ENSMUSG00000000168
6030,ENSMUSG00000016308
6031,ENSMUSG00000015087
6032,ENSMUSG00000073176
6033,ENSMUSG00000005198
6034,ENSMUSG00000024892
6035,ENSMUSG00000075267
6036,ENSMUSG00000019487
6037,ENSMUSG00000026849
6038,ENSMUSG00000021929
6039,ENSMUSG00000057280
6040,ENSMUSG00000075486
6041,ENSMUSG00000112812
6042,ENSMUSG00000020534
6043,ENSMUSG00000047213
6044,ENSMUSG00000044641
6045,ENSMUSG00000004530
6046,ENSMUSG00000024066
6047,ENSMUSG00000057375
6048,ENSMUSG00000021597
6049,ENSMUSG00000002814
6050,ENSMUSG00000022828
6051,ENSMUSG00000024043
6052,ENSMUSG00000105834
6053,ENSMUSG00000038544
6054,ENSMUSG00000023048
6055,ENSMUSG00000014852
6056,ENSMUSG00000053226
6057,ENSMUSG00000001285
6058,ENSMUSG00000020964
6059,ENSMUSG00000022761
6060,ENSMUSG00000031950
6061,ENSMUSG00000041632
6062,ENSMUSG00000044628
6063,ENSMUSG00000039616
6064,ENSMUSG00000032475
6065,ENSMUSG00000068479
6066,ENSMUSG00000058331
6067,ENSMUSG00000023272
6068,ENSMUSG00000069814
6069,ENSMUSG00000026432
6070,ENSMUSG00000006763
6071,ENSMUSG00000020620
6072,ENSMUSG00000046610
6073,ENSMUSG00000022718
6074,ENSMUSG00000039852
6075,ENSMUSG00000070601
6076,ENSMUSG00000066839
6077,ENSMUSG00000042423
6078,ENSMUSG00000049553
6079,ENSMUSG00000060445
6080,ENSMUSG00000028745
6081,ENSMUSG00000005804
6082,ENSMUSG00000074939
6083,ENSMUSG00000047153
6084,ENSMUSG00000026377
6085,ENSMUSG00000054428
6086,ENSMUSG00000038576
6087,ENSMUSG00000022553
6088,ENSMUSG00000075600
6089,ENSMUSG00000050240
6090,ENSMUSG00000054237
6091,ENSMUSG00000043929
6092,ENSMUSG00000058298
6093,ENSMUSG00000063600
6094,ENSMUSG00000034620
6095,ENSMUSG00000036086
6096,ENSMUSG00000081512
6097,ENSMUSG00000000278
6098,ENSMUSG00000031545
6099,ENSMUSG00000097276
6100,ENSMUSG00000046985
6101,ENSMUSG00000026966
6102,ENSMUSG00000056537
6103,ENSMUSG00000028018
6104,ENSMUSG00000034973
6105,ENSMUSG00000110702
6106,ENSMUSG00000029136
6107,ENSMUSG00000039956
6108,ENSMUSG00000026641
6109,ENSMUSG00000086211
6110,ENSMUSG00000042063
6111,ENSMUSG00000110874
6112,ENSMUSG00000063511
6113,ENSMUSG00000024578
6114,ENSMUSG00000022463
6115,ENSMUSG00000029629
6116,ENSMUSG00000078161
6117,ENSMUSG00000041328
6118,ENSMUSG00000026516
6119,ENSMUSG00000038801
6120,ENSMUSG00000041915
6121,ENSMUSG00000028684
6122,ENSMUSG00000056938
6123,ENSMUSG00000019892
6124,ENSMUSG00000025173
6125,ENSMUSG00000026577
6126,ENSMUSG00000043998
6127,ENSMUSG00000003282
6128,ENSMUSG00000024791
6129,ENSMUSG00000043923
6130,ENSMUSG00000093622
6131,ENSMUSG00000070574
6132,ENSMUSG00000028066
6133,ENSMUSG00000047407
6134,ENSMUSG00000025728
6135,ENSMUSG00000030042
6136,ENSMUSG00000074207
6137,ENSMUSG00000034194
6138,ENSMUSG00000024519
6139,ENSMUSG00000038489
6140,ENSMUSG00000005981
6141,ENSMUSG00000036450
6142,ENSMUSG00000039275
6143,ENSMUSG00000102909
6144,ENSMUSG00000027569
6145,ENSMUSG00000005917
6146,ENSMUSG00000014602
6147,ENSMUSG00000042842
6148,ENSMUSG00000022833
6149,ENSMUSG00000097728
6150,ENSMUSG00000090110
6151,ENSMUSG00000039660
6152,ENSMUSG00000057396
6153,ENSMUSG00000021033
6154,ENSMUSG00000086245
6155,ENSMUSG00000102123
6156,ENSMUSG00000049526
6157,ENSMUSG00000061032
6158,ENSMUSG00000020151
6159,ENSMUSG00000020454
6160,ENSMUSG00000037224
6161,ENSMUSG00000058407
6162,ENSMUSG00000042498
6163,ENSMUSG00000024383
6164,ENSMUSG00000031753
6165,ENSMUSG00000021620
6166,ENSMUSG00000052915
6167,ENSMUSG00000005936
6168,ENSMUSG00000072974
6169,ENSMUSG00000089862
6170,ENSMUSG00000020260
6171,ENSMUSG00000000049
6172,ENSMUSG00000039414
6173,ENSMUSG00000092607
6174,ENSMUSG00000008450
6175,ENSMUSG00000043445
6176,ENSMUSG00000024797
6177,ENSMUSG00000062526
6178,ENSMUSG00000044098
6179,ENSMUSG00000060019
6180,ENSMUSG00000027227
6181,ENSMUSG00000074754
6182,ENSMUSG00000048410
6183,ENSMUSG00000037253
6184,ENSMUSG00000037993
6185,ENSMUSG00000029776
6186,ENSMUSG00000018547
6187,ENSMUSG00000015846
6188,ENSMUSG00000021715
6189,ENSMUSG00000101013
6190,ENSMUSG00000060180
6191,ENSMUSG00000030678
6192,ENSMUSG00000113598
6193,ENSMUSG00000041040
6194,ENSMUSG00000047284
6195,ENSMUSG00000022780
6196,ENSMUSG00000025332
6197,ENSMUSG00000040859
6198,ENSMUSG00000058388
6199,ENSMUSG00000026361
6200,ENSMUSG00000022476
6201,ENSMUSG00000054074
6202,ENSMUSG00000059552
6203,ENSMUSG00000043140
6204,ENSMUSG00000029405
6205,ENSMUSG00000007989
6206,ENSMUSG00000042684
6207,ENSMUSG00000087035
6208,ENSMUSG00000021891
6209,ENSMUSG00000058355
6210,ENSMUSG00000097038
6211,ENSMUSG00000042918
6212,ENSMUSG00000034164
6213,ENSMUSG00000029161
6214,ENSMUSG00000079083
6215,ENSMUSG00000026179
6216,ENSMUSG00000034687
6217,ENSMUSG00000031853
6218,ENSMUSG00000061613
6219,ENSMUSG00000102861
6220,ENSMUSG00000030987
6221,ENSMUSG00000026696
6222,ENSMUSG00000097277
6223,ENSMUSG00000030050
6224,ENSMUSG00000024601
6225,ENSMUSG00000008140
6226,ENSMUSG00000053070
6227,ENSMUSG00000103906
6228,ENSMUSG00000024299
6229,ENSMUSG00000029376
6230,ENSMUSG00000031410
6231,ENSMUSG00000114968
6232,ENSMUSG00000021807
6233,ENSMUSG00000020358
6234,ENSMUSG00000027519
6235,ENSMUSG00000028677
6236,ENSMUSG00000029102
6237,ENSMUSG00000018893
6238,ENSMUSG00000112959
6239,ENSMUSG00000009741
6240,ENSMUSG00000031138
6241,ENSMUSG00000054723
6242,ENSMUSG00000097338
6243,ENSMUSG00000034151
6244,ENSMUSG00000040022
6245,ENSMUSG00000015337
6246,ENSMUSG00000108976
6247,ENSMUSG00000030718
6248,ENSMUSG00000022106
6249,ENSMUSG00000057072
6250,ENSMUSG00000031487
6251,ENSMUSG00000040675
6252,ENSMUSG00000078713
6253,ENSMUSG00000082815
6254,ENSMUSG00000042487
6255,ENSMUSG00000049396
6256,ENSMUSG00000034259
6257,ENSMUSG00000032582
6258,ENSMUSG00000054648
6259,ENSMUSG00000024962
6260,ENSMUSG00000037971
6261,ENSMUSG00000022305
6262,ENSMUSG00000027245
6263,ENSMUSG00000066319
6264,ENSMUSG00000021690
6265,ENSMUSG00000073838
6266,ENSMUSG00000025726
6267,ENSMUSG00000109324
6268,ENSMUSG00000091415
6269,ENSMUSG00000060301
6270,ENSMUSG00000027395
6271,ENSMUSG00000022601
6272,ENSMUSG00000107660
6273,ENSMUSG00000071424
6274,ENSMUSG00000047342
6275,ENSMUSG00000074802
6276,ENSMUSG00000040321
6277,ENSMUSG00000034786
6278,ENSMUSG00000030870
6279,ENSMUSG00000069268
6280,ENSMUSG00000006289
6281,ENSMUSG00000039218
6282,ENSMUSG00000052776
6283,ENSMUSG00000037035
6284,ENSMUSG00000020453
6285,ENSMUSG00000017999
6286,ENSMUSG00000041716
6287,ENSMUSG00000031691
6288,ENSMUSG00000022561
6289,ENSMUSG00000069793
6290,ENSMUSG00000025354
6291,ENSMUSG00000031984
6292,ENSMUSG00000036995
6293,ENSMUSG00000078193
6294,ENSMUSG00000111360
6295,ENSMUSG00000005251
6296,ENSMUSG00000059136
6297,ENSMUSG00000056162
6298,ENSMUSG00000037379
6299,ENSMUSG00000001472
6300,ENSMUSG00000078490
6301,ENSMUSG00000035851
6302,ENSMUSG00000040365
6303,ENSMUSG00000005732
6304,ENSMUSG00000032615
6305,ENSMUSG00000007880
6306,ENSMUSG00000047990
6307,ENSMUSG00000032215
6308,ENSMUSG00000063820
6309,ENSMUSG00000001508
6310,ENSMUSG00000047123
6311,ENSMUSG00000013997
6312,ENSMUSG00000058587
6313,ENSMUSG00000022404
6314,ENSMUSG00000025213
6315,ENSMUSG00000020359
6316,ENSMUSG00000015127
6317,ENSMUSG00000049690
6318,ENSMUSG00000036599
6319,ENSMUSG00000028756
6320,ENSMUSG00000020372
6321,ENSMUSG00000021054
6322,ENSMUSG00000045502
6323,ENSMUSG00000027787
6324,ENSMUSG00000031930
6325,ENSMUSG00000028979
6326,ENSMUSG00000043895
6327,ENSMUSG00000031446
6328,ENSMUSG00000040003
6329,ENSMUSG00000040459
6330,ENSMUSG00000031756
6331,ENSMUSG00000033597
6332,ENSMUSG00000035382
6333,ENSMUSG00000028394
6334,ENSMUSG00000019189
6335,ENSMUSG00000089756
6336,ENSMUSG00000096768
6337,ENSMUSG00000028795
6338,ENSMUSG00000029388
6339,ENSMUSG00000020412
6340,ENSMUSG00000019235
6341,ENSMUSG00000011008
6342,ENSMUSG00000020646
6343,ENSMUSG00000006057
6344,ENSMUSG00000027536
6345,ENSMUSG00000023861
6346,ENSMUSG00000029439
6347,ENSMUSG00000037260
6348,ENSMUSG00000009566
6349,ENSMUSG00000074398
6350,ENSMUSG00000032180
6351,ENSMUSG00000051456
6352,ENSMUSG00000040841
6353,ENSMUSG00000064264
6354,ENSMUSG00000046836
6355,ENSMUSG00000024026
6356,ENSMUSG00000036913
6357,ENSMUSG00000028557
6358,ENSMUSG00000014633
6359,ENSMUSG00000024776
6360,ENSMUSG00000045094
6361,ENSMUSG00000031214
6362,ENSMUSG00000029162
6363,ENSMUSG00000019779
6364,ENSMUSG00000027835
6365,ENSMUSG00000001098
6366,ENSMUSG00000027162
6367,ENSMUSG00000039577
6368,ENSMUSG00000093577
6369,ENSMUSG00000090258
6370,ENSMUSG00000005640
6371,ENSMUSG00000017943
6372,ENSMUSG00000052920
6373,ENSMUSG00000028398
6374,ENSMUSG00000047259
6375,ENSMUSG00000074829
6376,ENSMUSG00000035790
6377,ENSMUSG00000055602
6378,ENSMUSG00000041506
6379,ENSMUSG00000027195
6380,ENSMUSG00000090137
6381,ENSMUSG00000071203
6382,ENSMUSG00000001150
6383,ENSMUSG00000024993
6384,ENSMUSG00000046387
6385,ENSMUSG00000041354
6386,ENSMUSG00000026021
6387,ENSMUSG00000015377
6388,ENSMUSG00000020716
6389,ENSMUSG00000051678
6390,ENSMUSG00000046179
6391,ENSMUSG00000068039
6392,ENSMUSG00000021877
6393,ENSMUSG00000022360
6394,ENSMUSG00000049823
6395,ENSMUSG00000087266
6396,ENSMUSG00000041654
6397,ENSMUSG00000028431
6398,ENSMUSG00000022674
6399,ENSMUSG00000115610
6400,ENSMUSG00000058600
6401,ENSMUSG00000029502
6402,ENSMUSG00000021569
6403,ENSMUSG00000020017
6404,ENSMUSG00000019370
6405,ENSMUSG00000014601
6406,ENSMUSG00000089810
6407,ENSMUSG00000039954
6408,ENSMUSG00000062901
6409,ENSMUSG00000042439
6410,ENSMUSG00000029326
6411,ENSMUSG00000028822
6412,ENSMUSG00000025525
6413,ENSMUSG00000037119
6414,ENSMUSG00000015937
6415,ENSMUSG00000039377
6416,ENSMUSG00000100235
6417,ENSMUSG00000040549
6418,ENSMUSG00000079243
6419,ENSMUSG00000097092
6420,ENSMUSG00000114784
6421,ENSMUSG00000022124
6422,ENSMUSG00000059273
6423,ENSMUSG00000034255
6424,ENSMUSG00000004934
6425,ENSMUSG00000023826
6426,ENSMUSG00000024422
6427,ENSMUSG00000097593
6428,ENSMUSG00000026455
6429,ENSMUSG00000066363
6430,ENSMUSG00000020375
6431,ENSMUSG00000040383
6432,ENSMUSG00000041747
6433,ENSMUSG00000110630
6434,ENSMUSG00000012705
6435,ENSMUSG00000038295
6436,ENSMUSG00000006169
6437,ENSMUSG00000050064
6438,ENSMUSG00000030835
6439,ENSMUSG00000068082
6440,ENSMUSG00000037339
6441,ENSMUSG00000105867
6442,ENSMUSG00000059482
6443,ENSMUSG00000030727
6444,ENSMUSG00000038545
6445,ENSMUSG00000045174
6446,ENSMUSG00000038279
6447,ENSMUSG00000025733
6448,ENSMUSG00000038708
6449,ENSMUSG00000026032
6450,ENSMUSG00000061130
6451,ENSMUSG00000028282
6452,ENSMUSG00000020925
6453,ENSMUSG00000034664
6454,ENSMUSG00000041000
6455,ENSMUSG00000023873
6456,ENSMUSG00000016921
6457,ENSMUSG00000023938
6458,ENSMUSG00000041797
6459,ENSMUSG00000021928
6460,ENSMUSG00000043909
6461,ENSMUSG00000046822
6462,ENSMUSG00000026080
6463,ENSMUSG00000099689
6464,ENSMUSG00000015092
6465,ENSMUSG00000043286
6466,ENSMUSG00000097354
6467,ENSMUSG00000109945
6468,ENSMUSG00000021775
6469,ENSMUSG00000033170
6470,ENSMUSG00000001052
6471,ENSMUSG00000091476
6472,ENSMUSG00000033508
6473,ENSMUSG00000034021
6474,ENSMUSG00000021120
6475,ENSMUSG00000056019
6476,ENSMUSG00000032415
6477,ENSMUSG00000021339
6478,ENSMUSG00000037705
6479,ENSMUSG00000086552
6480,ENSMUSG00000098383
6481,ENSMUSG00000078970
6482,ENSMUSG00000116617
6483,ENSMUSG00000021156
6484,ENSMUSG00000004221
6485,ENSMUSG00000025025
6486,ENSMUSG00000026960
6487,ENSMUSG00000039100
6488,ENSMUSG00000038578
6489,ENSMUSG00000086212
6490,ENSMUSG00000078861
6491,ENSMUSG00000018707
6492,ENSMUSG00000005547
6493,ENSMUSG00000064326
6494,ENSMUSG00000040209
6495,ENSMUSG00000090105
6496,ENSMUSG00000039615
6497,ENSMUSG00000031365
6498,ENSMUSG00000008604
6499,ENSMUSG00000095562
6500,ENSMUSG00000029992
6501,ENSMUSG00000020482
6502,ENSMUSG00000105085
6503,ENSMUSG00000023259
6504,ENSMUSG00000032026
6505,ENSMUSG00000106139
6506,ENSMUSG00000027680
6507,ENSMUSG00000027534
6508,ENSMUSG00000107283
6509,ENSMUSG00000022292
6510,ENSMUSG00000024498
6511,ENSMUSG00000023032
6512,ENSMUSG00000086438
6513,ENSMUSG00000068417
6514,ENSMUSG00000037542
6515,ENSMUSG00000018363
6516,ENSMUSG00000042197
6517,ENSMUSG00000067599
6518,ENSMUSG00000029642
6519,ENSMUSG00000016493
6520,ENSMUSG00000041037
6521,ENSMUSG00000108483
6522,ENSMUSG00000003198
6523,ENSMUSG00000066440
6524,ENSMUSG00000000976
6525,ENSMUSG00000027884
6526,ENSMUSG00000033213
6527,ENSMUSG00000090990
6528,ENSMUSG00000013787
6529,ENSMUSG00000036840
6530,ENSMUSG00000005897
6531,ENSMUSG00000094628
6532,ENSMUSG00000025104
6533,ENSMUSG00000062753
6534,ENSMUSG00000024767
6535,ENSMUSG00000073676
6536,ENSMUSG00000026029
6537,ENSMUSG00000037325
6538,ENSMUSG00000021752
6539,ENSMUSG00000110523
6540,ENSMUSG00000037410
6541,ENSMUSG00000096954
6542,ENSMUSG00000025200
6543,ENSMUSG00000039851
6544,ENSMUSG00000008398
6545,ENSMUSG00000100157
6546,ENSMUSG00000020248
6547,ENSMUSG00000096188
6548,ENSMUSG00000079737
6549,ENSMUSG00000097456
6550,ENSMUSG00000030996
6551,ENSMUSG00000097697
6552,ENSMUSG00000021687
6553,ENSMUSG00000029141
6554,ENSMUSG00000047843
6555,ENSMUSG00000010025
6556,ENSMUSG00000023087
6557,ENSMUSG00000104713
6558,ENSMUSG00000078652
6559,ENSMUSG00000085033
6560,ENSMUSG00000028653
6561,ENSMUSG00000039748
6562,ENSMUSG00000033918
6563,ENSMUSG00000029414
6564,ENSMUSG00000074678
6565,ENSMUSG00000019478
6566,ENSMUSG00000021248
6567,ENSMUSG00000033373
6568,ENSMUSG00000034345
6569,ENSMUSG00000110830
6570,ENSMUSG00000042507
6571,ENSMUSG00000035086
6572,ENSMUSG00000040690
6573,ENSMUSG00000054003
6574,ENSMUSG00000047492
6575,ENSMUSG00000029911
6576,ENSMUSG00000019802
6577,ENSMUSG00000022178
6578,ENSMUSG00000021693
6579,ENSMUSG00000026219
6580,ENSMUSG00000086643
6581,ENSMUSG00000086930
6582,ENSMUSG00000024404
6583,ENSMUSG00000113170
6584,ENSMUSG00000068328
6585,ENSMUSG00000032078
6586,ENSMUSG00000024732
6587,ENSMUSG00000040044
6588,ENSMUSG00000032968
6589,ENSMUSG00000031939
6590,ENSMUSG00000051154
6591,ENSMUSG00000025323
6592,ENSMUSG00000048029
6593,ENSMUSG00000086602
6594,ENSMUSG00000105858
6595,ENSMUSG00000008384
6596,ENSMUSG00000047409
6597,ENSMUSG00000014074
6598,ENSMUSG00000000378
6599,ENSMUSG00000044976
6600,ENSMUSG00000029328
6601,ENSMUSG00000031712
6602,ENSMUSG00000085397
6603,ENSMUSG00000022946
6604,ENSMUSG00000038406
6605,ENSMUSG00000047434
6606,ENSMUSG00000025147
6607,ENSMUSG00000042213
6608,ENSMUSG00000051223
6609,ENSMUSG00000015488
6610,ENSMUSG00000025081
6611,ENSMUSG00000020407
6612,ENSMUSG00000042719
6613,ENSMUSG00000050677
6614,ENSMUSG00000078773
6615,ENSMUSG00000020516
6616,ENSMUSG00000079434
6617,ENSMUSG00000002588
6618,ENSMUSG00000022217
6619,ENSMUSG00000111293
6620,ENSMUSG00000013629
6621,ENSMUSG00000037278
6622,ENSMUSG00000029247
6623,ENSMUSG00000105851
6624,ENSMUSG00000001665
6625,ENSMUSG00000035139
6626,ENSMUSG00000037236
6627,ENSMUSG00000020514
6628,ENSMUSG00000031959
6629,ENSMUSG00000032839
6630,ENSMUSG00000024135
6631,ENSMUSG00000023949
6632,ENSMUSG00000022564
6633,ENSMUSG00000115987
6634,ENSMUSG00000043903
6635,ENSMUSG00000093424
6636,ENSMUSG00000075040
6637,ENSMUSG00000031922
6638,ENSMUSG00000027465
6639,ENSMUSG00000035757
6640,ENSMUSG00000049086
6641,ENSMUSG00000022186
6642,ENSMUSG00000028053
6643,ENSMUSG00000032121
6644,ENSMUSG00000032598
6645,ENSMUSG00000020493
6646,ENSMUSG00000005813
6647,ENSMUSG00000111482
6648,ENSMUSG00000017715
6649,ENSMUSG00000031831
6650,ENSMUSG00000035283
6651,ENSMUSG00000096299
6652,ENSMUSG00000040782
6653,ENSMUSG00000041429
6654,ENSMUSG00000046329
6655,ENSMUSG00000026927
6656,ENSMUSG00000096537
6657,ENSMUSG00000030725
6658,ENSMUSG00000004071
6659,ENSMUSG00000054901
6660,ENSMUSG00000029478
6661,ENSMUSG00000056476
6662,ENSMUSG00000019301
6663,ENSMUSG00000028538
6664,ENSMUSG00000116763
6665,ENSMUSG00000014301
6666,ENSMUSG00000058546
6667,ENSMUSG00000074102
6668,ENSMUSG00000053897
6669,ENSMUSG00000053333
6670,ENSMUSG00000047369
6671,ENSMUSG00000019848
6672,ENSMUSG00000018740
6673,ENSMUSG00000036372
6674,ENSMUSG00000001288
6675,ENSMUSG00000038803
6676,ENSMUSG00000027297
6677,ENSMUSG00000113738
6678,ENSMUSG00000050619
6679,ENSMUSG00000022095
6680,ENSMUSG00000029201
6681,ENSMUSG00000033147
6682,ENSMUSG00000020366
6683,ENSMUSG00000003873
6684,ENSMUSG00000035696
6685,ENSMUSG00000085084
6686,ENSMUSG00000017264
6687,ENSMUSG00000027523
6688,ENSMUSG00000096916
6689,ENSMUSG00000022871
6690,ENSMUSG00000028068
6691,ENSMUSG00000087334
6692,ENSMUSG00000028226
6693,ENSMUSG00000064267
6694,ENSMUSG00000096948
6695,ENSMUSG00000025995
6696,ENSMUSG00000021496
6697,ENSMUSG00000060538
6698,ENSMUSG00000114854
6699,ENSMUSG00000079508
6700,ENSMUSG00000042447
6701,ENSMUSG00000069899
6702,ENSMUSG00000040680
6703,ENSMUSG00000025198
6704,ENSMUSG00000074219
6705,ENSMUSG00000020335
6706,ENSMUSG00000039756
6707,ENSMUSG00000071230
6708,ENSMUSG00000090942
6709,ENSMUSG00000090935
6710,ENSMUSG00000028447
6711,ENSMUSG00000036622
6712,ENSMUSG00000021520
6713,ENSMUSG00000000826
6714,ENSMUSG00000032567
6715,ENSMUSG00000085427
6716,ENSMUSG00000020755
6717,ENSMUSG00000030811
6718,ENSMUSG00000013973
6719,ENSMUSG00000022013
6720,ENSMUSG00000023939
6721,ENSMUSG00000057342
6722,ENSMUSG00000021759
6723,ENSMUSG00000035944
6724,ENSMUSG00000047642
6725,ENSMUSG00000027423
6726,ENSMUSG00000022812
6727,ENSMUSG00000020590
6728,ENSMUSG00000006642
6729,ENSMUSG00000025279
6730,ENSMUSG00000051890
6731,ENSMUSG00000024379
6732,ENSMUSG00000100593
6733,ENSMUSG00000050567
6734,ENSMUSG00000111232
6735,ENSMUSG00000039917
6736,ENSMUSG00000019795
6737,ENSMUSG00000048970
6738,ENSMUSG00000041236
6739,ENSMUSG00000027012
